source_x,mu_1,mu_2,mu_3,mu_4,td_21,td_31,td_41,td_32,td_42,td_43,I_2,I_3,I_4
1.1894974874371858e-05,6.9772110000000005,8.370014,-7.371033000000001,-5.177261,0.05759342784,0.142707312,0.23606346240000003,0.08511388416,0.17847003456000005,0.09335615040000003,1.1996217399760447,1.056444043329061,0.7420244278122017
1.1956281407035173e-05,6.975407000000001,8.377127,-7.3801380000000005,-5.173458,0.057882772799999996,0.1426661856,0.23649935039999997,0.0847834128,0.1786165776,0.09383316479999998,1.2009517150755502,1.0580225641313832,0.7416711311612354
1.2017587939698492e-05,6.973607,8.384274000000001,-7.389276,-5.169658999999999,0.05817199679999999,0.1426254048,0.23693541119999997,0.08445340800000001,0.1787634144,0.09431000639999998,1.202286564184073,1.0596060259776612,0.7413178000997187
1.2078894472361805e-05,6.971812,8.391456,-7.398449,-5.165866,0.058461108479999996,0.1425847968,0.2373715584,0.08412368832,0.17891044992,0.09478676159999999,1.203626259572117,1.0611945646268144,0.7409646157985902
1.2140201005025125e-05,6.970021000000001,8.398674,-7.407655,-5.162077,0.058750099199999996,0.1425445344,0.23780805119999998,0.08379443520000002,0.179057952,0.09526351679999998,1.2049711184514362,1.0627880461192296,0.7406113984448539
1.2201507537688437e-05,6.968234,8.405927,-7.416896,-5.158295,0.05903896896,0.1425045312,0.23824463040000002,0.08346556224000001,0.17920566144000002,0.09574009920000001,1.2063209989790815,1.0643867585388207,0.7402585791464523
1.2262814070351755e-05,6.966450999999999,8.413215,-7.426172,-5.154517,0.05932771776,0.1424647008,0.23868138239999998,0.08313698304,0.17935366463999997,0.09621668159999996,1.2076759026942125,1.0659907031571745,0.7399057281821118
1.2324120603015075e-05,6.964672,8.420539999999999,-7.435482,-5.150744,0.05961635424,0.14242521600000002,0.2391183936,0.08280886176000002,0.17950203936,0.09669317759999999,1.2090361182838185,1.0675997376473723,0.7395529897172474
1.238542713567839e-05,6.962897,8.427901,-7.444827,-5.146977,0.05990486112000001,0.142385904,0.2395555776,0.08248104288,0.17965071648,0.0971696736,1.2104015038568,1.069214006756096,0.7392005080643875
1.2446733668341705e-05,6.961127,8.435298,-7.454208,-5.1432150000000005,0.06019324704,0.1423469376,0.23999293440000002,0.08215369055999999,0.17979968736000002,0.09764599680000002,1.2117718869372731,1.0708335015292783,0.7388480342335372
1.2508040201005025e-05,6.95936,8.442732000000001,-7.463625,-5.139458,0.06048150336,0.14230823039999999,0.240430464,0.08182672703999999,0.17994896064000002,0.09812223360000003,1.213147760713629,1.072458530669487,0.7384957812212617
1.2569346733668339e-05,6.957598,8.450203,-7.473077,-5.135706,0.060769647360000005,0.142269696,0.2408682528,0.08150004863999999,0.18009860543999998,0.09859855679999999,1.2145287784663616,1.0740886438106945,0.7381435374679595
1.2630653266331654e-05,6.955839999999999,8.457711,-7.482566,-5.131958999999999,0.06105766176000001,0.1422315072,0.2413062144,0.08117384543999999,0.18024855264,0.0990747072,1.2159151159313613,1.075724283479781,0.7377914098081612
1.2691959798994972e-05,6.954085000000001,8.465256,-7.492091,-5.128217,0.06134554656,0.14219357759999998,0.24174434879999998,0.08084803103999999,0.18039880224,0.0995507712,1.2173069498000095,1.077365462170796,0.7374395049816043
1.2753266331658287e-05,6.952335000000001,8.47284,-7.501652,-5.12448,0.061633310399999995,0.1421559072,0.24218265600000002,0.08052259679999998,0.18054934560000002,0.10002674880000004,1.2187042195176152,1.0790118715510688,0.7370876115722271
1.2814572864321607e-05,6.950589,8.480461,-7.511251,-5.120748000000001,0.061920953279999996,0.1421184096,0.24262113600000002,0.08019745632,0.18070018272000002,0.10050272640000002,1.220106813969291,1.0806639552417787,0.7367358363442293
