source_x,mu_1,mu_2,mu_3,mu_4,td_1,td_2,td_3,td_4
1.6247738693467335e-05,-4.919388,8.977729,6.858548,-8.117308,3.095709e-06,9.005256e-07,0.0,1.625518e-06
1.630904522613065e-05,-4.915921,8.98807,6.856997,-8.129555,3.100904e-06,9.037579e-07,0.0,1.62526e-06
1.6370351758793965e-05,-4.912458,8.998471,6.855449,-8.14186,3.1061e-06,9.069883e-07,0.0,1.625006e-06
1.6431658291457284e-05,-4.908999,9.008932,6.853904,-8.154224,3.111298e-06,9.102167e-07,0.0,1.624755e-06
1.64929648241206e-05,-4.905545,9.019454,6.852362,-8.166648,3.116498e-06,9.134431e-07,0.0,1.624507e-06
1.6554271356783917e-05,-4.902094,9.030037,6.850823,-8.179131,3.1217e-06,9.166676e-07,0.0,1.624262e-06
1.6615577889447232e-05,-4.898648,9.040681,6.849287,-8.191674,3.126904e-06,9.198901e-07,0.0,1.62402e-06
1.667688442211055e-05,-4.895206,9.051388,6.847753,-8.204278,3.13211e-06,9.231106e-07,0.0,1.623782e-06
1.6738190954773866e-05,-4.891769,9.062157,6.846222,-8.216944,3.137318e-06,9.263291e-07,0.0,1.623547e-06
1.6799497487437184e-05,-4.888335,9.07299,6.844694,-8.229671,3.142528e-06,9.295456e-07,0.0,1.623314e-06
1.68608040201005e-05,-4.884906,9.083887,6.843169,-8.242461,3.14774e-06,9.3276e-07,0.0,1.623085e-06
1.6922110552763817e-05,-4.881481,9.094848,6.841647,-8.255314,3.152954e-06,9.359725e-07,0.0,1.62286e-06
1.6983417085427132e-05,-4.87806,9.105874,6.840127,-8.26823,3.15817e-06,9.391829e-07,0.0,1.622637e-06
1.704472361809045e-05,-4.874643,9.116965,6.838611,-8.28121,3.163388e-06,9.423913e-07,0.0,1.622418e-06
1.7106030150753762e-05,-4.87123,9.128122,6.837096,-8.294255,3.168607e-06,9.455976e-07,0.0,1.622201e-06
1.716733668341708e-05,-4.867822,9.139347,6.835585,-8.307365,3.173829e-06,9.488018e-07,0.0,1.621988e-06
1.72286432160804e-05,-4.864417,9.150638,6.834076,-8.320541,3.179053e-06,9.52004e-07,0.0,1.621778e-06
1.7289949748743714e-05,-4.861017,9.161997,6.83257,-8.333784,3.184279e-06,9.552041e-07,0.0,1.621572e-06
1.7351256281407033e-05,-4.85762,9.173425,6.831067,-8.347093,3.189506e-06,9.584021e-07,0.0,1.621368e-06
1.7412562814070348e-05,-4.854228,9.184922,6.829566,-8.36047,3.194736e-06,9.61598e-07,0.0,1.621168e-06
1.7473869346733666e-05,-4.85084,9.196489,6.828068,-8.373916,3.199967e-06,9.647919e-07,0.0,1.620971e-06
1.753517587939698e-05,-4.847456,9.208125,6.826573,-8.38743,3.2052e-06,9.679835e-07,0.0,1.620777e-06
1.75964824120603e-05,-4.844076,9.219833,6.82508,-8.401014,3.210436e-06,9.711731e-07,0.0,1.620587e-06
1.765778894472361e-05,-4.840699,9.231613,6.82359,-8.414667,3.215673e-06,9.743605e-07,0.0,1.620399e-06
1.771909547738693e-05,-4.837327,9.243464,6.822102,-8.428392,3.220912e-06,9.775458e-07,0.0,1.620215e-06
1.7780402010050248e-05,-4.833959,9.255389,6.820617,-8.442188,3.226153e-06,9.807289e-07,0.0,1.620034e-06
1.7841708542713563e-05,-4.830595,9.267387,6.819135,-8.456056,3.231396e-06,9.839099e-07,0.0,1.619856e-06
1.790301507537688e-05,-4.827235,9.279459,6.817655,-8.469996,3.236641e-06,9.870887e-07,0.0,1.619682e-06
1.7964321608040197e-05,-4.823879,9.291606,6.816178,-8.484011,3.241888e-06,9.902653e-07,0.0,1.619511e-06
1.8025628140703515e-05,-4.820527,9.303829,6.814703,-8.498099,3.247137e-06,9.934397e-07,0.0,1.619343e-06
1.8086934673366827e-05,-4.817179,9.316128,6.81323,-8.512262,3.252387e-06,9.966119e-07,0.0,1.619178e-06
1.814824120603015e-05,-4.813834,9.328504,6.81176,-8.526501,3.25764e-06,9.997819e-07,0.0,1.619016e-06
1.8209547738693463e-05,-4.810494,9.340958,6.810293,-8.540815,3.262894e-06,1.00295e-06,0.0,1.618858e-06
1.8270854271356782e-05,-4.807158,9.35349,6.808828,-8.555207,3.268151e-06,1.006115e-06,0.0,1.618703e-06
1.8332160804020093e-05,-4.803825,9.366102,6.807365,-8.569677,3.273409e-06,1.009279e-06,0.0,1.618551e-06
1.8393467336683415e-05,-4.800496,9.378793,6.805905,-8.584225,3.278669e-06,1.01244e-06,0.0,1.618403e-06
1.8454773869346727e-05,-4.797172,9.391566,6.804447,-8.598852,3.283931e-06,1.015598e-06,0.0,1.618258e-06
1.851608040201005e-05,-4.793851,9.404419,6.802992,-8.613559,3.289195e-06,1.018755e-06,0.0,1.618116e-06
1.8577386934673364e-05,-4.790534,9.417355,6.801539,-8.628346,3.294461e-06,1.021909e-06,0.0,1.617977e-06
1.863869346733668e-05,-4.787221,9.430374,6.800088,-8.643216,3.299729e-06,1.025061e-06,0.0,1.617842e-06
1.8699999999999997e-05,-4.783912,9.443477,6.79864,-8.658167,3.304998e-06,1.028211e-06,0.0,1.61771e-06
