source_x,source_y,mu_1,mu_2,mu_3,mu_4,td_1,td_2,td_3,td_4
2.214071252028124e-05,6.49036913211334e-05,7.27485,0.0,0.0,-3.674827,0.0,0.0,0.0,1.340424288
3.352887651245892e-05,8.195465059356665e-06,5.943585,10.42108,-7.47934,-6.090676,0.0,0.5827849344,0.7646496768,0.8915287679999999
1.6241553172216847e-05,3.0670426596430127e-05,6.847125,9.524776,-8.862128,-4.709322,0.0,0.2731611168,0.4262646816,0.917297568
4.142964343370734e-06,3.375599659159583e-05,7.669213,8.356375,-8.670948,-4.552749,0.0,0.06921096192000001,0.29313601920000004,0.8389257696
2.284746850905451e-05,4.297987954439505e-05,6.703961,12.56626,-12.15434,-4.313238,0.0,0.369615744,0.425547648,1.105206336
7.315769676588154e-05,9.662877140698783e-06,4.869567,0.0,0.0,-8.370721,0.0,0.0,0.0,1.3961151360000001
2.269171756511461e-05,5.364505728273942e-05,6.933483,0.0,0.0,-3.981715,0.0,0.0,0.0,1.217994624
3.983292837002746e-05,1.8927153257322357e-05,5.766733,12.40791,-9.796706,-5.583823,0.0,0.6837864479999999,0.7658074368000001,1.052603424
6.938690653094531e-05,2.843866258761473e-06,4.947258,18.75624,0.0,0.0,0.0,1.208690208,0.0,0.0
1.5122228670056577e-05,5.375949117531802e-05,7.4654,12.4011,-13.10773,-3.951827,0.0,0.23448139199999998,0.2901632544,1.150764192
9.227679773420401e-06,2.9777568146582674e-05,7.231426,8.669841,-8.391924,-4.708498,0.0,0.1556135712,0.36336185279999994,0.8435421216
4.475068917871711e-05,3.062831739255841e-05,5.666872,0.0,0.0,-5.053053,0.0,0.0,0.0,1.212474528
9.527012736437068e-06,4.2034433954377455e-05,7.518963,9.476181,-9.903822,-4.28761,0.0,0.15520775039999998,0.2952870336,0.972808704
1.7798423020496915e-05,3.19256423470744e-05,6.784707,9.838376,-9.150622,-4.671919,0.0,0.2983645152,0.43451778240000005,0.944504064
2.787930258462964e-05,1.690974625034789e-05,6.183987,10.11901,-8.063436,-5.442999,0.0,0.480517488,0.6395274432,0.9049086719999999
2.0070549632216218e-05,2.3947857171344513e-07,6.445833,8.882547,0.0,0.0,0.0,0.3497892768,0.0,0.0
2.969089020977275e-05,4.0661230522647364e-07,6.070218,9.829577,0.0,0.0,0.0,0.5174502047999999,0.0,0.0
4.4102728163233764e-06,6.14431315190572e-05,8.95939,10.58264,-13.00226,-3.729399,0.0,0.06596781696,0.15786817920000001,1.15105968
4.619564152697619e-05,1.376472439003476e-05,5.551219,13.10284,-9.739134,-6.123269,0.0,0.7983763488000001,0.878690592,1.082325024
7.950081447488079e-06,5.653445433869569e-05,8.230275,10.76143,-12.32246,-3.860844,0.0,0.1219552416,0.2093194656,1.121332896
5.959249609161695e-05,2.2702282177412303e-05,5.20741,0.0,0.0,-5.926157,0.0,0.0,0.0,1.3185797759999998
4.007395316897969e-06,8.029247339430911e-05,10.92119,0.0,0.0,-3.295641,0.0,0.0,0.0,1.3865471999999999
6.377684309993174e-05,1.5813898557733478e-05,5.088413,0.0,0.0,-6.745458,0.0,0.0,0.0,1.316179584
5.8402649804891304e-06,2.4621454560264216e-05,7.339187,8.166727,-7.810564,-4.895268,0.0,0.0995486976,0.3646673568,0.7625130912
2.8682065557611674e-05,4.387652374833498e-05,6.423061,0.0,0.0,-4.321493,0.0,0.0,0.0,1.171459584
6.330659804110307e-05,1.6726167091727418e-06,5.085674,16.26315,0.0,0.0,0.0,1.1031431040000002,0.0,0.0
3.0218635839891634e-05,4.9296969579150234e-05,6.431668,0.0,0.0,-4.153481,0.0,0.0,0.0,1.2432450240000001
6.1880393184552035e-06,2.461670949018371e-05,7.317717,8.195057,-7.816293,-4.896412,0.0,0.10547660160000001,0.3678646752,0.7655695776
3.82186166357407e-05,2.9916169607715557e-05,5.884133,0.0,0.0,-4.976869,0.0,0.0,0.0,1.133630208
1.394072980447487e-05,7.468356752801173e-05,8.50321,0.0,0.0,-3.425111,0.0,0.0,0.0,1.3888082880000001
5.918294583139384e-06,8.172223936065108e-05,10.57375,0.0,0.0,-3.26677,0.0,0.0,0.0,1.418763168
8.713051961745784e-05,3.0334423020881007e-06,4.591503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1453783313065622e-05,6.359313841460207e-05,8.205237,0.0,0.0,-3.683342,0.0,0.0,0.0,1.233386784
4.6762262440240135e-06,2.5067196363220974e-05,7.42077,8.086525,-7.832132,-4.874968,0.0,0.0796436064,0.3512793312,0.7565184864
3.9173467913725337e-05,1.3662644959109684e-05,5.7688,11.61436,-8.693962,-5.895515,0.0,0.6774376896,0.7924817088,1.000210464
4.686715399915712e-05,1.813248966378394e-05,5.544073,14.21716,-11.1382,-5.831077,0.0,0.8047886976,0.8595742464,1.126622304
2.2344781784225854e-06,4.4418882122501185e-05,0.0,0.0,-9.918327,-4.202208,0.0,0.0,0.2181532608,0.93668832
6.478743078580567e-05,1.923718547203593e-05,5.070947,0.0,0.0,-6.442706,0.0,0.0,0.0,1.356054912
1.016941548025854e-05,8.122569716777019e-05,9.560305,0.0,0.0,-3.279911,0.0,0.0,0.0,1.442930112
7.931618583959204e-06,8.442370662129776e-05,10.36664,0.0,0.0,-3.21285,0.0,0.0,0.0,1.468691136
5.595048949534484e-05,4.054340162861009e-06,5.267995,14.29104,-9.09896,-7.672488,0.0,0.974327616,1.06947216,1.126710432
5.102819173274609e-05,1.5213668838328576e-05,5.416013,14.84075,-11.27,-6.196561,0.0,0.879735168,0.932110848,1.151950464
1.3011034252289042e-05,2.998549744611137e-05,7.012866,9.08498,-8.580198,-4.717033,0.0,0.21925140480000002,0.3983367456,0.880250112
2.3550446250030875e-05,1.7460367543348254e-05,6.361768,9.612035,-7.829876,-5.346558,0.0,0.40570372800000004,0.5885048736,0.864992736
4.363766199754543e-05,2.2233991491939473e-05,5.658713,0.0,0.0,-5.482285,0.0,0.0,0.0,1.12454352
1.663196632346195e-05,4.193271417349819e-05,7.039067,10.70404,-10.62446,-4.315542,0.0,0.2706603552,0.3652116768,1.035726048
1.7468505978205514e-05,2.5380148101513855e-05,6.710294,9.333287,-8.317813,-4.926439,0.0,0.2971535328,0.4719917088,0.877748832
5.151122201543127e-06,6.571752652519132e-05,9.165988,11.43625,-14.16616,-3.62402,0.0,0.07509029184,0.14702852160000002,1.208877696
1.7258222373422428e-06,6.16881188481936e-05,0.0,0.0,-12.87974,-3.721988,0.0,0.0,0.135379728,1.133332992
4.097559227180467e-05,3.5558133926693914e-05,5.82835,0.0,0.0,-4.764812,0.0,0.0,0.0,1.216845504
9.828268346053286e-06,2.230355731084864e-05,7.068249,8.427826,-7.692892,-5.003663,0.0,0.1681863264,0.416912832,0.7764431904
6.339712713166009e-05,1.7413059851850094e-05,5.100488,0.0,0.0,-6.557025,0.0,0.0,0.0,1.323787968
9.223756906274268e-06,2.677455512081344e-05,7.174532,8.538388,-8.090242,-4.822395,0.0,0.1565521344,0.3821341536,0.8139070944000001
4.100304891610284e-05,4.096731237451073e-05,5.872738,0.0,0.0,-4.542072,0.0,0.0,0.0,1.269540864
3.250295272217635e-06,6.945238242655846e-05,0.0,0.0,-14.96307,-3.534359,0.0,0.0,0.11795811839999999,1.241046144
5.257675003800922e-06,8.69635831661667e-05,11.4918,0.0,0.0,-3.161093,0.0,0.0,0.0,1.4843735999999998
3.344590137059212e-05,4.7248233523852564e-05,6.249712,0.0,0.0,-4.243051,0.0,0.0,0.0,1.254083904
6.237236302967683e-05,1.0873105529976116e-05,5.114554,0.0,0.0,-7.244157,0.0,0.0,0.0,1.260245952
3.598423530066062e-05,4.5125591331793196e-05,6.112768,0.0,0.0,-4.336742,0.0,0.0,0.0,1.258244928
4.038824319924811e-05,6.775197341541748e-06,5.714081,11.34023,-7.818316,-6.443145,0.0,0.7025431104,0.8550802367999999,0.957743136
2.4392626928627877e-05,5.456375100884477e-05,6.849587,0.0,0.0,-3.962503,0.0,0.0,0.0,1.24397424
6.688893606176205e-07,4.969081340801423e-05,0.0,0.0,-10.65941,-4.045131,0.0,0.0,0.1793286432,0.983297664
2.692177575033183e-05,5.1821941338250246e-05,6.646997,0.0,0.0,-4.055781,0.0,0.0,0.0,1.238087808
1.9393999978752403e-05,4.9546729165243243e-05,7.044359,0.0,0.0,-4.08886,0.0,0.0,0.0,1.142652096
4.3446546674814273e-05,1.2234259806287825e-05,5.630069,12.28527,-8.985657,-6.137325,0.0,0.7523299872,0.854346528,1.0374868800000001
4.233061637145102e-06,7.519003168626412e-05,10.22843,0.0,0.0,-3.405028,0.0,0.0,0.0,1.3214430719999999
6.523867980455815e-05,1.8123170166776692e-06,5.040592,16.94231,0.0,0.0,0.0,1.13677344,0.0,0.0
5.425342800169161e-05,1.1256387802932266e-06,5.311086,13.74504,0.0,0.0,0.0,0.945473472,0.0,0.0
2.532293754626269e-05,5.916340290704713e-05,6.897795,0.0,0.0,-3.837022,0.0,0.0,0.0,1.303779456
5.8365676953781125e-05,6.119812217552684e-06,5.207999,15.19237,-10.03234,-7.581326,0.0,1.015283808,1.087837344,1.172951712
2.729916922096087e-05,1.611934908388853e-05,6.202243,9.997593,-7.929264,-5.47399,0.0,0.4710146976,0.6385332384,0.89185536
2.026561507207654e-06,3.271673008197533e-05,0.0,0.0,-8.533642,-4.586994,0.0,0.0,0.28083006720000003,0.8100925344000001
1.5239461983602728e-05,5.453983245025871e-05,7.481892,12.63791,-13.3823,-3.930297,0.0,0.23538211199999998,0.2877109632,1.160583552
1.292802682844323e-06,4.575286199813335e-05,0.0,0.0,-10.08846,-4.161279,0.0,0.0,0.2035827648,0.943799904
3.418990816752875e-05,3.32343335991891e-05,6.061,0.0,0.0,-4.77476,0.0,0.0,0.0,1.121891904
5.08593208885362e-06,3.414766764268299e-05,7.611604,8.463711,-8.732798,-4.540566,0.0,0.08487386496,0.2991935232,0.8511228576000001
3.612059832000074e-05,2.8390279539117854e-05,5.94882,13.37154,-11.50864,-5.015094,0.0,0.6085326528,0.6621203520000001,1.096727904
1.4373655515074938e-05,5.955063682901839e-05,7.735403,0.0,0.0,-3.792484,0.0,0.0,0.0,1.210385376
1.4415922676772098e-05,4.540007423518447e-05,7.267689,10.69708,-10.96392,-4.196535,0.0,0.23179417919999998,0.324459216,1.052431488
7.837859312498721e-06,5.294231592031995e-05,8.070193,10.26889,-11.57292,-3.959011,0.0,0.12232641600000001,0.22477685760000002,1.078989984
3.4915663577077185e-05,4.056864327168351e-05,6.105338,0.0,0.0,-4.492407,0.0,0.0,0.0,1.201252896
5.458769015866611e-05,1.426600989456916e-05,5.316948,0.0,0.0,-6.432022,0.0,0.0,0.0,1.18781856
2.203864533992258e-05,1.25594831863179e-05,6.396063,9.251089,-7.277978,-5.572076,0.0,0.3818174112,0.6069009024,0.8063687808000001
2.8601000341329696e-05,1.9437164902972835e-05,6.170935,10.3934,-8.441127,-5.326458,0.0,0.4911463296,0.6305067648,0.934972416
5.0692771083195635e-05,9.12561111796536e-06,5.413389,13.52463,-9.424674,-6.723569,0.0,0.880098048,0.966862656,1.099231776
1.6216621615545508e-05,3.957199001660131e-05,7.012804,10.33184,-10.15027,-4.391851,0.0,0.266024736,0.3739601088,1.0072071360000001
4.172248868933469e-05,1.4099701582499426e-05,5.6886,12.14825,-9.099031,-5.944786,0.0,0.7210243296,0.8205770016,1.032973344
2.0985619938771376e-05,3.6683613002714074e-05,6.694547,10.9079,-10.2826,-4.518611,0.0,0.346988448,0.4399677216,1.022683968
6.431627607860385e-05,9.619761059831343e-06,5.066918,0.0,0.0,-7.561441,0.0,0.0,0.0,1.276407936
3.068556016825367e-05,4.631520284955809e-05,6.36375,0.0,0.0,-4.25384,0.0,0.0,0.0,1.21665024
1.0552330129742218e-05,7.884129763639299e-05,9.294369,0.0,0.0,-3.330457,0.0,0.0,0.0,1.41503328
2.865591516732314e-05,3.6744872605094295e-07,6.108118,9.716873,0.0,0.0,0.0,0.49941334080000005,0.0,0.0
1.1100423332284394e-05,3.367611401772201e-05,7.197599,9.083786,-8.906129,-4.573718,0.0,0.1853950464,0.3575170656,0.899697024
1.4572161398011557e-05,6.937846704852756e-05,8.146474,0.0,0.0,-3.547966,0.0,0.0,0.0,1.32869808
4.7718841622374534e-05,1.511458083507763e-06,5.490053,12.40563,0.0,0.0,0.0,0.8315609472000001,0.0,0.0
1.9028693182948417e-05,3.7517035935427296e-05,6.812516,10.62061,-10.15447,-4.47697,0.0,0.3139812288,0.4145131584,1.012430016
1.807517446615787e-05,5.7381133103610326e-05,7.353417,0.0,0.0,-3.860216,0.0,0.0,0.0,1.217806272
5.522483105517152e-05,2.343743537243325e-05,5.324602,0.0,0.0,-5.726339,0.0,0.0,0.0,1.2712135679999998
2.761059613863554e-05,3.0618969278289478e-06,6.14851,9.620481,0.0,0.0,0.0,0.481025088,0.0,0.0
8.670493429362504e-06,7.393609059968489e-05,9.233985,0.0,0.0,-3.435713,0.0,0.0,0.0,1.338315264
3.794143903940539e-05,8.16071350505633e-06,5.794936,11.03221,-7.79326,-6.240305,0.0,0.6594445440000001,0.8161101216000001,0.940781952
1.787018776841666e-05,3.0758332161559535e-05,6.763188,9.752947,-8.999308,-4.716538,0.0,0.300429216,0.4423474368,0.9336695039999999
3.839754300993916e-05,3.604711081489868e-05,5.92582,0.0,0.0,-4.709932,0.0,0.0,0.0,1.193677344
2.5521233780501405e-05,3.574827131596511e-05,6.458111,11.82639,-10.89755,-4.586618,0.0,0.42265255679999997,0.4949865504,1.05770016
4.301033233452067e-05,9.264971484299645e-06,5.636945,11.92758,-8.421583,-6.350693,0.0,0.7468455744,0.86925312,1.008250848
6.189632888650992e-05,1.967163200751002e-05,5.141829,0.0,0.0,-6.270632,0.0,0.0,0.0,1.3226483519999999
5.479132968411644e-06,1.4118073082831252e-06,7.135942,7.780906,0.0,0.0,0.0,0.0954835776,0.0,0.0
6.576607802629515e-05,1.4454633505623557e-05,5.039327,0.0,0.0,-7.019589,0.0,0.0,0.0,1.3316184000000002
5.3605825138689315e-05,2.7959254260695063e-05,5.386196,0.0,0.0,-5.388125,0.0,0.0,0.0,1.290865248
2.5231453567952903e-05,3.3084208102802525e-05,6.437441,11.30802,-10.26023,-4.685456,0.0,0.4210985664,0.5071700736,1.028503872
1.4201958909330509e-05,5.0207774251082e-05,7.422535,11.3844,-11.95005,-4.051065,0.0,0.22393152,0.2980114848,1.103023872
5.4698529588136315e-05,1.726424755866414e-05,5.320815,0.0,0.0,-6.176652,0.0,0.0,0.0,1.2133981440000001
1.4333836541389614e-05,7.259695354462487e-05,8.338468,0.0,0.0,-3.472814,0.0,0.0,0.0,1.366118784
5.1151410291999274e-05,3.0684385806036315e-05,5.469287,0.0,0.0,-5.175863,0.0,0.0,0.0,1.286254944
6.712876534707987e-05,1.762760442027708e-05,5.013074,0.0,0.0,-6.729958,0.0,0.0,0.0,1.373789376
8.11825020779489e-05,7.22964658551091e-06,4.704918,0.0,0.0,-10.09057,0.0,0.0,0.0,1.493485344
3.622719557169262e-05,1.534261310257424e-05,5.872787,11.2542,-8.624232,-5.708154,0.0,0.6253366752,0.7459366464,0.981415008
7.717788605314016e-06,6.996803033420508e-05,9.085975,0.0,0.0,-3.525233,0.0,0.0,0.0,1.281249792
5.895675758461097e-05,6.657888004915137e-06,5.193666,15.46432,-10.31771,-7.553786,0.0,1.025189568,1.09232064,1.1845560960000001
7.980033133106938e-06,5.914125308805757e-06,7.01647,7.968217,-6.433513,-5.753086,0.0,0.138900528,0.5169484799999999,0.6124113216
3.658156833491497e-05,4.519419435291687e-05,6.088678,0.0,0.0,-4.339588,0.0,0.0,0.0,1.265125824
3.903222988033139e-05,2.637583774486293e-05,5.8322,0.0,0.0,-5.161213,0.0,0.0,0.0,1.1099203199999998
3.93668627303021e-06,8.211043597096519e-06,7.244441,7.716654,-6.546628,-5.61611,0.0,0.06844222656,0.4623607008,0.5951369376
1.5965115761933714e-06,4.4742303354501666e-06,0.0,0.0,-6.30425,-5.8011,0.0,0.0,0.4701174336,0.542502576
9.643163531060547e-06,6.46692011154405e-05,8.473334,0.0,0.0,-3.654038,0.0,0.0,0.0,1.23153264
6.0472778634393174e-05,5.4514093825635585e-06,5.155337,15.75371,-10.26141,-7.861848,0.0,1.0523001600000002,1.120667616,1.195471008
2.2168015951185507e-05,5.156836711670172e-05,6.917868,0.0,0.0,-4.04032,0.0,0.0,0.0,1.190363904
4.757616251439457e-06,2.2818991023708494e-05,7.373049,8.028752,-7.637469,-4.964495,0.0,0.08135453376,0.3666402144,0.7355259648000001
1.84464606753603e-06,5.4787172459601744e-05,0.0,0.0,-11.52035,-3.902792,0.0,0.0,0.1653906816,1.051696224
3.44155821656685e-05,5.2976949581859685e-06,5.907793,10.44678,-7.23483,-6.32544,0.0,0.5991246432,0.79603128,0.8778551040000001
1.810558735120501e-05,5.050255729750749e-05,7.15336,12.72477,-13.01721,-4.055371,0.0,0.2846066112,0.3363498432,1.14130512
3.2572054968030884e-06,2.7337773148285447e-05,7.563268,8.042998,-8.020575,-4.785067,0.0,0.055230621120000004,0.3242454624,0.7663816512
5.108294325996831e-05,1.3651542819013981e-05,5.410878,14.44786,-10.73996,-6.32875,0.0,0.882569952,0.9425972159999999,1.13994
2.8443854887519013e-05,7.082357537808403e-06,6.124009,9.776924,-7.085917,-6.019367,0.0,0.49476199680000005,0.715862016,0.8269321535999999
1.518968423360608e-05,3.2078967040055496e-05,6.927508,9.487989,-8.964105,-4.650543,0.0,0.2546209728,0.4071117888,0.9213540480000001
4.631940226915368e-06,1.4715544779936181e-05,7.262585,7.844461,-6.998043,-5.31017,0.0,0.08009537472,0.42098702400000004,0.6588892512
5.728946802098928e-06,8.633775382775462e-05,11.23964,0.0,0.0,-3.173588,0.0,0.0,0.0,1.4790755519999998
1.4587777448613877e-05,1.930422051596784e-05,6.78342,8.753858,-7.576546,-5.16201,0.0,0.2507572512,0.4833226368,0.7931246112
3.681794632797773e-05,1.7752402331942344e-05,5.862583,11.60882,-9.096702,-5.57996,0.0,0.6334007328,0.7369001568,1.008746784
6.250567503533024e-05,6.399099486938642e-06,5.106879,16.65167,-11.07514,-7.898455,0.0,1.0869655679999999,1.142500896,1.229049504
1.799922946751467e-05,5.906158677172443e-05,7.412867,0.0,0.0,-3.814685,0.0,0.0,0.0,1.23629328
1.3246326444054105e-05,1.6122151382144215e-05,6.819058,8.535497,-7.261779,-5.294307,0.0,0.22866408000000002,0.4921587648,0.7512804864000001
4.186074057578415e-07,4.349628763093034e-05,0.0,0.0,-9.777418,-4.230011,0.0,0.0,0.2078757216,0.911629728
2.9987355803289242e-05,1.9900185509800944e-05,6.120346,10.64106,-8.638431,-5.326435,0.0,0.5145173568,0.6430815072,0.953731584
1.1871413502438752e-05,5.272499659047388e-05,7.693783,11.17848,-12.09272,-3.972701,0.0,0.1852415136,0.2631656736,1.110773952
2.2644654461444445e-05,3.930688981351175e-05,6.651574,11.71997,-11.13295,-4.436927,0.0,0.3711448512,0.44315899200000003,1.065360384
6.292388878485986e-05,4.425718091476245e-06,5.09569,16.42396,-10.45761,-8.277357,0.0,1.0954872,1.160784,1.220504544
1.2577904095812956e-05,2.7240776919380887e-05,6.991146,8.890918,-8.262088,-4.819845,0.0,0.21323787840000002,0.4112775648,0.8493035327999999
7.386501357711687e-05,1.3685023593617296e-05,4.858596,0.0,0.0,-7.710018,0.0,0.0,0.0,1.4343255359999998
8.870023561049894e-05,2.208036956447169e-06,4.562965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.058611349372932e-06,7.927899419757294e-05,10.77053,0.0,0.0,-3.316934,0.0,0.0,0.0,1.3735275839999999
9.898707149248225e-06,7.44288736697482e-05,9.069977,0.0,0.0,-3.425899,0.0,0.0,0.0,1.3539355199999998
3.054150067045621e-05,4.885394114121367e-07,6.039494,9.924501,0.0,0.0,0.0,0.5322729888,0.0,0.0
8.63265231335159e-06,2.023819895068314e-05,7.105861,8.264158,-7.486487,-5.084233,0.0,0.1482139296,0.4194934272,0.7460135424000001
4.141923989670366e-06,4.969108669027379e-05,8.287976,9.310105,-10.745,-4.046874,0.0,0.0656049888,0.20800661759999997,1.011390624
2.6124227478566195e-05,5.628551248890002e-05,6.78327,0.0,0.0,-3.920842,0.0,0.0,0.0,1.279228896
5.943840711451425e-05,1.704450822419129e-05,5.19721,0.0,0.0,-6.401522,0.0,0.0,0.0,1.2705431040000001
1.4188631847708168e-05,3.974162995828039e-05,7.140805,9.994746,-9.955413,-4.377382,0.0,0.2327262624,0.352687824,0.990315936
2.1493309806020138e-05,3.4683750364109186e-05,6.637768,10.74751,-9.989821,-4.594768,0.0,0.3574241856,0.4569519744,1.007507808
7.002394324221974e-06,8.994409155708641e-05,11.33411,0.0,0.0,-3.104169,0.0,0.0,0.0,1.536493536
8.485356873722909e-05,5.5223736847242594e-06,4.634213,0.0,0.0,-11.53763,0.0,0.0,0.0,1.5369013440000001
3.2529901711310904e-05,5.1034976990128846e-05,6.346422,0.0,0.0,-4.113327,0.0,0.0,0.0,1.284544224
3.830276990057848e-05,6.2467244707079864e-06,5.779924,11.00499,-7.591428,-6.400103,0.0,0.6664751711999999,0.8341558848,0.9294886080000001
1.2085894188115209e-05,3.986673729586867e-05,7.279697,9.672365,-9.783698,-4.365403,0.0,0.1982301984,0.3314369664,0.972563328
4.0185292173537496e-05,9.04435658694455e-06,5.724468,11.42842,-8.103054,-6.2568,0.0,0.6979676255999999,0.8365344767999999,0.973648512
5.114817806408063e-05,9.833356219649199e-06,5.401903,13.7371,-9.670713,-6.678623,0.0,0.88743168,0.968073984,1.110358368
3.977792534719702e-05,9.902107920681055e-06,5.739252,11.4166,-8.184942,-6.177704,0.0,0.6904309536,0.8256312288,0.9759484799999999
6.315768696593772e-06,7.005814272908074e-05,9.32176,12.77868,-15.76457,-3.522003,0.0,0.08937864,0.1405613952,1.2716352
7.5428605610544056e-06,7.588045711415581e-05,9.59889,0.0,0.0,-3.391822,0.0,0.0,0.0,1.3545472319999998
6.747182949727536e-05,1.3398440625866017e-05,4.998577,0.0,0.0,-7.268117,0.0,0.0,0.0,1.346143104
5.525228505325916e-06,7.626769831144092e-05,10.05215,0.0,0.0,-3.382091,0.0,0.0,0.0,1.3446984960000001
8.167236699737916e-06,5.733865339325629e-05,8.247545,10.93355,-12.53276,-3.839656,0.0,0.1247670432,0.2076833952,1.132494912
1.7750192671520805e-05,6.303823919782489e-05,7.569617,0.0,0.0,-3.710237,0.0,0.0,0.0,1.280096352
2.9827754691012064e-05,5.383813519327524e-05,6.52799,0.0,0.0,-4.010811,0.0,0.0,0.0,1.28793456
4.605488174496079e-05,1.8871589112179767e-05,5.570878,14.14451,-11.1666,-5.756477,0.0,0.7899470784,0.8445139488000001,1.1233883519999999
8.951461825352447e-07,2.522968435190385e-05,0.0,0.0,-7.815129,-4.863894,0.0,0.0,0.3170160288,0.7252135200000001
6.7551974105510354e-06,6.993003813296849e-05,9.237872,0.0,0.0,-3.525307,0.0,0.0,0.0,1.2733848
6.30275490649677e-05,7.5601051285733335e-06,5.095374,0.0,0.0,-7.762518,0.0,0.0,0.0,1.24434576
1.260024424743444e-05,5.846121578390004e-06,6.787738,8.302736,-6.494261,-5.798443,0.0,0.21932415360000002,0.5614394688000001,0.6554691072000001
6.847661016332916e-05,5.8919816845282315e-06,4.968732,0.0,0.0,-8.618876,0.0,0.0,0.0,1.305661248
1.2182811379932442e-05,5.54806197842709e-05,7.771819,11.76322,-12.83046,-3.896805,0.0,0.1875788064,0.2533033728,1.144746432
3.8962482160171975e-05,3.679394405593455e-05,5.911321,0.0,0.0,-4.686039,0.0,0.0,0.0,1.206946656
6.587054166752856e-05,9.75114716817464e-06,5.030899,0.0,0.0,-7.6689,0.0,0.0,0.0,1.297963008
4.163421228110151e-05,8.65543806875223e-06,5.678221,11.64451,-8.186707,-6.343415,0.0,0.723315312,0.8567389440000001,0.98727984
7.249042427206466e-06,4.566573037657887e-05,7.822027,9.441116,-10.28836,-4.169924,0.0,0.11661459839999999,0.2552751072,0.992474208
1.4115945287831636e-05,5.653601283155246e-05,7.643658,12.69729,-13.66049,-3.872442,0.0,0.2159666496,0.26736194879999997,1.1734545600000001
3.38361140702386e-05,4.4049410733793464e-05,6.191178,0.0,0.0,-4.356105,0.0,0.0,0.0,1.2251952
6.963045766001042e-07,4.042769423320866e-05,0.0,0.0,-9.389645,-4.326765,0.0,0.0,0.2262501504,0.88034688
2.0939725803200856e-05,3.939663899720846e-05,6.742568,11.30133,-10.81892,-4.423057,0.0,0.3432824928,0.4242061152,1.049875776
7.324995133690252e-06,3.005760291284366e-05,7.3566,8.49699,-8.360541,-4.692049,0.0,0.1234607616,0.3439653984,0.8292639168
4.004621666377726e-05,1.6796454279692775e-05,5.751234,12.141,-9.37953,-5.718919,0.0,0.6896843712,0.7822142784,1.036655712
3.589241198259724e-05,4.81554424394518e-07,5.85438,10.57088,0.0,0.0,0.0,0.6255279648,0.0,0.0
1.1095088300126266e-05,5.981477565077425e-05,8.060633,12.30595,-13.77807,-3.779066,0.0,0.1670597568,0.22373262719999998,1.185730272
5.343135790530771e-06,4.5944078807389846e-05,8.000436,9.190692,-10.22743,-4.158674,0.0,0.08588425247999999,0.2369517408,0.979407936
3.703515332647533e-05,3.0837347581826803e-06,5.81773,10.74569,0.0,0.0,0.0,0.6452007263999999,0.0,0.0
1.0038453063089538e-05,5.422230331618614e-05,7.915904,10.93953,-12.12084,-3.927125,0.0,0.1556421696,0.2388688704,1.112113152
1.125101878379086e-05,7.708825030668927e-05,9.045924,0.0,0.0,-3.368859,0.0,0.0,0.0,1.397979648
5.819609095695283e-06,1.4614569847671467e-06,7.117914,7.803206,0.0,0.0,0.0,0.1014164928,0.0,0.0
2.1396227318522217e-05,2.8219362146276934e-05,6.555978,10.05329,-8.966149,-4.843771,0.0,0.3616691904,0.494938944,0.943226208
1.0446019562902587e-06,8.426133400700978e-05,0.0,0.0,0.0,-3.213732,0.0,0.0,0.0,1.4201187839999998
2.1915781706851965e-05,3.2213209998365564e-05,6.582001,10.53197,-9.623024,-4.690865,0.0,0.3668698656,0.4760853408,0.987157152
1.0949990973311576e-05,5.76001632898924e-05,7.974809,11.78379,-13.11285,-3.837122,0.0,0.166872096,0.2320426656,1.1586913920000002
3.840651672108633e-05,6.8263700507257065e-06,5.777454,11.04234,-7.667473,-6.358928,0.0,0.6680714112,0.8311818240000001,0.935321472
1.0255109096493806e-05,7.837973183688724e-05,9.310362,0.0,0.0,-3.340033,0.0,0.0,0.0,1.4068736640000001
5.9387573161898645e-05,1.3972295438607386e-06,5.180284,15.05592,0.0,0.0,0.0,1.0349052479999998,0.0,0.0
2.4226030373325394e-05,6.082958115269074e-05,7.010668,0.0,0.0,-3.787719,0.0,0.0,0.0,1.3124626560000001
6.189602313549368e-05,2.10720793087933e-05,5.145185,0.0,0.0,-6.147127,0.0,0.0,0.0,1.3339840319999998
1.1853578771319135e-05,6.087655649196609e-05,8.032403,0.0,0.0,-3.752917,0.0,0.0,0.0,1.204530912
4.2326594375804117e-05,2.5999163058424245e-05,5.719414,0.0,0.0,-5.243843,0.0,0.0,0.0,1.1431393920000001
3.244191896370904e-05,3.2034987895601455e-06,5.973571,10.1642,0.0,0.0,0.0,0.5651701344000001,0.0,0.0
3.6794961956310236e-05,2.452322153345064e-05,5.898873,12.66156,-10.55101,-5.213669,0.0,0.6253514496,0.693579456,1.068568416
5.0824230472205746e-05,2.5410261388089775e-06,5.40356,13.0352,0.0,0.0,0.0,0.885504096,0.0,0.0
1.2104866560143153e-05,4.76345465530974e-05,7.500002,10.49825,-11.07174,-4.121336,0.0,0.1930631328,0.2903828832,1.056164832
