y_range_interp,ML_range_interp,mismatch_range_interp
0.23636363636363636,0.027176428192666666,0.21774315210464712
0.24545454545454545,0.027176428192666666,0.21796754592983392
0.2545454545454545,0.027176428192666666,0.20636018575531578
0.26363636363636367,0.027176428192666666,0.1988583237275673
0.2727272727272727,0.027176428192666666,0.2034943464142811
0.28181818181818186,0.027176428192666666,0.213747553347562
0.2909090909090909,0.027176428192666666,0.21399535834186323
0.3,0.027176428192666666,0.20069861632959385
0.3090909090909091,0.027176428192666666,0.1877334942732366
0.3181818181818182,0.027176428192666666,0.1846243992090223
0.32727272727272727,0.027176428192666666,0.18868143070360577
0.33636363636363636,0.027176428192666666,0.18958054117995216
0.34545454545454546,0.027176428192666666,0.18199102310952187
0.3545454545454545,0.027176428192666666,0.1732049277904788
0.36363636363636365,0.027176428192666666,0.17161733639417198
0.3727272727272727,0.027176428192666666,0.17735144044665874
0.38181818181818183,0.027176428192666666,0.18231251438289287
0.3909090909090909,0.027176428192666666,0.17876877138850888
0.4,0.027176428192666666,0.17033727355693873
0.40909090909090906,0.027176428192666666,0.16553138334922435
0.4181818181818182,0.027176428192666666,0.1664433805762019
0.42727272727272725,0.027176428192666666,0.16759235995377664
0.4363636363636364,0.027176428192666666,0.16290878284499744
0.44545454545454544,0.027176428192666666,0.15458541390554337
0.4545454545454546,0.027176428192666666,0.1495257712104353
0.4636363636363636,0.027176428192666666,0.15042302516100725
0.47272727272727266,0.027176428192666666,0.15364491583195983
0.4818181818181818,0.027176428192666666,0.15318076046518347
0.49090909090909085,0.027176428192666666,0.14837185935198882
0.5,0.027176428192666666,0.14436192378092894
0.509090909090909,0.027176428192666666,0.1444154390724679
0.5181818181818182,0.027176428192666666,0.14613388994852816
0.5272727272727272,0.027176428192666666,0.14437745478525654
0.5363636363636364,0.027176428192666666,0.1383812665081402
0.5454545454545454,0.027176428192666666,0.13283041306633137
0.5545454545454546,0.027176428192666666,0.13117572413063427
0.5636363636363636,0.027176428192666666,0.1320903354543035
0.5727272727272728,0.027176428192666666,0.13147636614360436
0.5818181818181818,0.027176428192666666,0.12783230041655103
0.5909090909090909,0.027176428192666666,0.12421865346601668
0.6,0.027176428192666666,0.1236119508955168
0.609090909090909,0.027176428192666666,0.1251461262531698
0.6181818181818182,0.027176428192666666,0.1250686757146503
0.6272727272727272,0.027176428192666666,0.12157577214371962
0.6363636363636364,0.027176428192666666,0.11731418511168579
0.6454545454545454,0.027176428192666666,0.11530018672544806
0.6545454545454545,0.027176428192666666,0.11520222596457375
0.6636363636363636,0.027176428192666666,0.11417289091688265
0.6727272727272727,0.027176428192666666,0.11084723088615989
0.6818181818181818,0.027176428192666666,0.10734032858149833
0.6909090909090908,0.027176428192666666,0.10610941833936438
0.7,0.027176428192666666,0.10685544132753044
0.709090909090909,0.027176428192666666,0.10694138138596976
0.7181818181818181,0.027176428192666666,0.10476097821063124
0.7272727272727272,0.027176428192666666,0.10188490580330922
0.7363636363636363,0.027176428192666666,0.10048986637815005
0.7454545454545454,0.027176428192666666,0.1003788111981686
0.7545454545454545,0.027176428192666666,0.09938935959102302
0.7636363636363636,0.027176428192666666,0.0964990821245365
0.7727272727272727,0.027176428192666666,0.09338669483960249
0.7818181818181817,0.027176428192666666,0.0919653061735849
0.7909090909090909,0.027176428192666666,0.09198234467568778
0.7999999999999999,0.027176428192666666,0.09151893977217807
0.8090909090909091,0.027176428192666666,0.08961076052809247
0.8181818181818181,0.027176428192666666,0.08753886544221223
0.8272727272727273,0.027176428192666666,0.08675789709285397
0.8363636363636363,0.027176428192666666,0.08682665024607217
0.8454545454545453,0.027176428192666666,0.08598970671097195
0.8545454545454545,0.027176428192666666,0.08366983805611139
0.8636363636363635,0.027176428192666666,0.08130154135537271
0.8727272727272727,0.027176428192666666,0.08017171719423755
0.8818181818181817,0.027176428192666666,0.07978983571600418
0.8909090909090909,0.027176428192666666,0.07873884041335555
0.8999999999999999,0.027176428192666666,0.07678391088988012
0.9090909090909091,0.027176428192666666,0.0751823506459467
0.9181818181818181,0.027176428192666666,0.07476306307635194
0.9272727272727272,0.027176428192666666,0.07476849801689989
0.9363636363636363,0.027176428192666666,0.07386966442064458
0.9454545454545454,0.027176428192666666,0.07205902780641849
0.9545454545454545,0.027176428192666666,0.07054985297075467
0.9636363636363636,0.027176428192666666,0.06990394680584266
0.9727272727272727,0.027176428192666666,0.06931908467951764
0.9818181818181817,0.027176428192666666,0.06789853787836653
0.9909090909090909,0.027176428192666666,0.06607382682111118
1.0,0.027176428192666666,0.06493955010999208
0.1,0.02749937064248889,0.26471819940645636
0.1090909090909091,0.02749937064248889,0.2249539857287154
0.1181818181818182,0.02749937064248889,0.20535013067225527
0.1272727272727273,0.02749937064248889,0.2186996028178182
0.13636363636363635,0.02749937064248889,0.25405889064505704
0.14545454545454545,0.02749937064248889,0.2726075407818118
0.15454545454545454,0.02749937064248889,0.2534803642776067
0.16363636363636364,0.02749937064248889,0.23223676018862383
0.17272727272727273,0.02749937064248889,0.2321583761397643
0.18181818181818182,0.02749937064248889,0.24673539786159127
0.19090909090909092,0.02749937064248889,0.2491738569904145
0.2,0.02749937064248889,0.2274470884966885
0.2090909090909091,0.02749937064248889,0.20514712246316846
0.2181818181818182,0.02749937064248889,0.19992796943054292
0.22727272727272727,0.02749937064248889,0.21020080383539108
0.23636363636363636,0.02749937064248889,0.22048700623078799
0.24545454545454545,0.02749937064248889,0.21571906873383562
0.2545454545454545,0.02749937064248889,0.20358278940129382
0.26363636363636367,0.02749937064248889,0.19997584781340705
0.2727272727272727,0.02749937064248889,0.20819447209651498
0.28181818181818186,0.02749937064248889,0.21675533698972316
0.2909090909090909,0.02749937064248889,0.21103570694068707
0.3,0.02749937064248889,0.1958008295782172
0.3090909090909091,0.02749937064248889,0.18616432214928558
0.3181818181818182,0.02749937064248889,0.18694152543765685
0.32727272727272727,0.02749937064248889,0.1911241394947535
0.33636363636363636,0.02749937064248889,0.18819515840634415
0.34545454545454546,0.02749937064248889,0.1786148408631416
0.3545454545454545,0.02749937064248889,0.17238692200339467
0.36363636363636365,0.02749937064248889,0.17483493399634586
0.3727272727272727,0.02749937064248889,0.1816792417173565
0.38181818181818183,0.02749937064248889,0.18292633467523545
0.3909090909090909,0.02749937064248889,0.17572905716797216
0.4,0.02749937064248889,0.16823328089945888
0.40909090909090906,0.02749937064248889,0.16670443504736698
0.4181818181818182,0.02749937064248889,0.16878580037086988
0.42727272727272725,0.02749937064248889,0.1670882298547468
0.4363636363636364,0.02749937064248889,0.15943832613527653
0.44545454545454544,0.02749937064248889,0.15213800018501822
0.4545454545454546,0.02749937064248889,0.15062705315809422
0.4636363636363636,0.02749937064248889,0.15374254598052972
0.47272727272727266,0.02749937064248889,0.1553459769735891
0.4818181818181818,0.02749937064248889,0.15173968115387138
0.49090909090909085,0.02749937064248889,0.14670897804816307
0.5,0.02749937064248889,0.14525423607580523
0.509090909090909,0.02749937064248889,0.14703328416011985
0.5181818181818182,0.02749937064248889,0.1469413108319505
0.5272727272727272,0.02749937064248889,0.14190568275673254
0.5363636363636364,0.02749937064248889,0.13552686332303554
0.5454545454545454,0.02749937064248889,0.13253954115504663
0.5545454545454546,0.02749937064248889,0.1331174200806986
0.5636363636363636,0.02749937064248889,0.13334784329163685
0.5727272727272728,0.02749937064248889,0.13033644760059215
0.5818181818181818,0.02749937064248889,0.1262487538800119
0.5909090909090909,0.02749937064248889,0.12477777439624094
0.6,0.02749937064248889,0.12614730678819597
0.609090909090909,0.02749937064248889,0.126811737603145
0.6181818181818182,0.02749937064248889,0.12392963883743358
0.6272727272727272,0.02749937064248889,0.11942020620937188
0.6363636363636364,0.02749937064248889,0.11681873103118734
0.6454545454545454,0.02749937064248889,0.11656221879600925
0.6545454545454545,0.02749937064248889,0.1159068315392312
0.6636363636363636,0.02749937064248889,0.11283987387525618
0.6727272727272727,0.02749937064248889,0.10908181333826783
0.6818181818181818,0.02749937064248889,0.10743858696542907
0.6909090909090908,0.02749937064248889,0.10808602501653986
0.7,0.02749937064248889,0.1084357478392578
0.709090909090909,0.02749937064248889,0.10645765884816027
0.7181818181818181,0.02749937064248889,0.10347180514821686
0.7272727272727272,0.02749937064248889,0.10188107532536617
0.7363636363636363,0.02749937064248889,0.10175440275218461
0.7454545454545454,0.02749937064248889,0.10089390753794225
0.7545454545454545,0.02749937064248889,0.09803501292472938
0.7636363636363636,0.02749937064248889,0.09480493260690948
0.7727272727272727,0.02749937064248889,0.09327943699950736
0.7818181818181817,0.02749937064248889,0.09329917172427638
0.7909090909090909,0.02749937064248889,0.09287122528871594
0.7999999999999999,0.02749937064248889,0.09093842566425259
0.8090909090909091,0.02749937064248889,0.08882562444182152
0.8181818181818181,0.02749937064248889,0.08805773422352903
0.8272727272727273,0.02749937064248889,0.08814899322007896
0.8363636363636363,0.02749937064248889,0.08725521681642667
0.8454545454545453,0.02749937064248889,0.08484275118722995
0.8545454545454545,0.02749937064248889,0.08246566712567582
0.8636363636363635,0.02749937064248889,0.08140031887163657
0.8727272727272727,0.02749937064248889,0.08102157378882247
0.8818181818181817,0.02749937064248889,0.07986055990798402
0.8909090909090909,0.02749937064248889,0.07783074237871357
0.8999999999999999,0.02749937064248889,0.07630624900459193
0.9090909090909091,0.02749937064248889,0.07600713575414753
0.9181818181818181,0.02749937064248889,0.07597884147519518
0.9272727272727272,0.02749937064248889,0.07490266939975443
0.9363636363636363,0.02749937064248889,0.07301158119685458
0.9454545454545454,0.02749937064248889,0.07160435870516957
0.9545454545454545,0.02749937064248889,0.07104602335765042
0.9636363636363636,0.02749937064248889,0.07034788274914805
0.9727272727272727,0.02749937064248889,0.06874361281890462
0.9818181818181817,0.02749937064248889,0.06693216171904715
0.9909090909090909,0.02749937064248889,0.06598581850010588
1.0,0.02749937064248889,0.06580269929382554
0.1,0.02782231309231111,0.2603751155684322
0.1090909090909091,0.02782231309231111,0.2206719126280947
0.1181818181818182,0.02782231309231111,0.20564572856001084
0.1272727272727273,0.02782231309231111,0.22408395448451213
0.13636363636363635,0.02782231309231111,0.26050630183340817
0.14545454545454545,0.02782231309231111,0.27188897539824963
0.15454545454545454,0.02782231309231111,0.24876920346118525
0.16363636363636364,0.02782231309231111,0.2308894663083194
0.17272727272727273,0.02782231309231111,0.23549219964886614
0.18181818181818182,0.02782231309231111,0.25024355718533786
0.19090909090909092,0.02782231309231111,0.2462847411270367
0.2,0.02782231309231111,0.22137035647646353
0.2090909090909091,0.02782231309231111,0.20250135708040762
0.2181818181818182,0.02782231309231111,0.2023862913655572
0.22727272727272727,0.02782231309231111,0.21492344774238614
0.23636363636363636,0.02782231309231111,0.22163415186782087
0.24545454545454545,0.02782231309231111,0.2126522348569131
0.2545454545454545,0.02782231309231111,0.2018154670693748
0.26363636363636367,0.02782231309231111,0.2025993506024093
0.2727272727272727,0.02782231309231111,0.21305543207644484
0.28181818181818186,0.02782231309231111,0.21766404807411344
0.2909090909090909,0.02782231309231111,0.2065855182334161
0.3,0.02782231309231111,0.19181622876332827
0.3090909090909091,0.02782231309231111,0.18635148643923993
0.3181818181818182,0.02782231309231111,0.1899200718871703
0.32727272727272727,0.02782231309231111,0.19217036509129748
0.33636363636363636,0.02782231309231111,0.18539321958477495
0.34545454545454546,0.02782231309231111,0.17593295418328658
0.3545454545454545,0.02782231309231111,0.17348827638074804
0.36363636363636365,0.02782231309231111,0.17916488552918863
0.3727272727272727,0.02782231309231111,0.18467370417322204
0.38181818181818183,0.02782231309231111,0.18130124944818582
0.3909090909090909,0.02782231309231111,0.1726106140691911
0.4,0.02782231309231111,0.16780769110836424
0.40909090909090906,0.02782231309231111,0.16898762414833113
0.4181818181818182,0.02782231309231111,0.1699804679954614
0.42727272727272725,0.02782231309231111,0.16459669538046107
0.4363636363636364,0.02782231309231111,0.15603432137493467
0.44545454545454544,0.02782231309231111,0.15164422467420624
0.4545454545454546,0.02782231309231111,0.15341187841820159
0.4636363636363636,0.02782231309231111,0.1565498622156536
0.47272727272727266,0.02782231309231111,0.1549933332423994
0.4818181818181818,0.02782231309231111,0.14970034378027586
0.49090909090909085,0.02782231309231111,0.14652331511969507
0.5,0.02782231309231111,0.1475845756988543
0.509090909090909,0.02782231309231111,0.1488777527271301
0.5181818181818182,0.02782231309231111,0.14543221804280904
0.5272727272727272,0.02782231309231111,0.13873773387476573
0.5363636363636364,0.02782231309231111,0.13427594340088278
0.5454545454545454,0.02782231309231111,0.1340386711894972
0.5545454545454546,0.02782231309231111,0.1349076142925646
0.5636363636363636,0.02782231309231111,0.1328365732762007
0.5727272727272728,0.02782231309231111,0.12855172685743055
0.5818181818181818,0.02782231309231111,0.1261157090401288
0.5909090909090909,0.02782231309231111,0.12702153407616346
0.6,0.02782231309231111,0.12832748544435912
0.609090909090909,0.02782231309231111,0.12628849851681334
0.6181818181818182,0.02782231309231111,0.12171356827694357
0.6272727272727272,0.02782231309231111,0.11845408047150008
0.6363636363636364,0.02782231309231111,0.11787660429443925
0.6454545454545454,0.02782231309231111,0.11757261152138043
0.6545454545454545,0.02782231309231111,0.11489368645451281
0.6636363636363636,0.02782231309231111,0.11094473633811286
0.6727272727272727,0.02782231309231111,0.10881061224063393
0.6818181818181818,0.02782231309231111,0.1092608502412098
0.6909090909090908,0.02782231309231111,0.10988322947724805
0.7,0.02782231309231111,0.10819542929848702
0.709090909090909,0.02782231309231111,0.10512555229952636
0.7181818181818181,0.02782231309231111,0.10328650839779563
0.7272727272727272,0.02782231309231111,0.1031081471696792
0.7363636363636363,0.02782231309231111,0.10241524204071517
0.7454545454545454,0.02782231309231111,0.09963898883134459
0.7545454545454545,0.02782231309231111,0.09627746795433367
0.7636363636363636,0.02782231309231111,0.09459597516361218
0.7727272727272727,0.02782231309231111,0.09459864962475217
0.7818181818181817,0.02782231309231111,0.09423805139189934
0.7909090909090909,0.02782231309231111,0.09230813241882263
0.7999999999999999,0.02782231309231111,0.09013660321853667
0.8090909090909091,0.02782231309231111,0.08934950371405204
0.8181818181818181,0.02782231309231111,0.08946431940706556
0.8272727272727273,0.02782231309231111,0.08854826998157272
0.8363636363636363,0.02782231309231111,0.08606367103345292
0.8454545454545453,0.02782231309231111,0.08366166233688388
0.8545454545454545,0.02782231309231111,0.08263447585934769
0.8636363636363635,0.02782231309231111,0.08225492429770809
0.8727272727272727,0.02782231309231111,0.08100406133520655
0.8818181818181817,0.02782231309231111,0.07891393002222868
0.8909090909090909,0.02782231309231111,0.07745482092978606
0.8999999999999999,0.02782231309231111,0.07725039350965046
0.9090909090909091,0.02782231309231111,0.07717817791137893
0.9181818181818181,0.02782231309231111,0.07594626869599241
0.9272727272727272,0.02782231309231111,0.07400178918182954
0.9363636363636363,0.02782231309231111,0.0726924379205276
0.9454545454545454,0.02782231309231111,0.07219077913192218
0.9545454545454545,0.02782231309231111,0.07136481344999224
0.9636363636363636,0.02782231309231111,0.06960765752649134
0.9727272727272727,0.02782231309231111,0.06784356635715161
0.9818181818181817,0.02782231309231111,0.06707151369899678
0.9909090909090909,0.02782231309231111,0.06692726540202643
1.0,0.02782231309231111,0.06625970747859733
0.1,0.028145255542133332,0.2556112234037722
0.1090909090909091,0.028145255542133332,0.21693014894427776
0.1181818181818182,0.028145255542133332,0.20673255180230987
0.1272727272727273,0.028145255542133332,0.23005760425401933
0.13636363636363635,0.028145255542133332,0.2661366674731451
0.14545454545454545,0.028145255542133332,0.2697794952416782
0.15454545454545454,0.028145255542133332,0.24435903882553245
0.16363636363636364,0.028145255542133332,0.2306058355282553
0.17272727272727273,0.028145255542133332,0.2394363754998402
0.18181818181818182,0.028145255542133332,0.2526286683584287
0.19090909090909092,0.028145255542133332,0.24194533365728876
0.2,0.028145255542133332,0.215761486331859
0.2090909090909091,0.028145255542133332,0.2012614572558532
0.2181818181818182,0.028145255542133332,0.20593182348693018
0.22727272727272727,0.028145255542133332,0.2191529410791766
0.23636363636363636,0.028145255542133332,0.22113635840206436
0.24545454545454545,0.028145255542133332,0.20940528092913646
0.2545454545454545,0.028145255542133332,0.20137969245894694
0.26363636363636367,0.028145255542133332,0.20647263860746057
0.2727272727272727,0.028145255542133332,0.21723199626956247
0.28181818181818186,0.028145255542133332,0.2162735970722084
0.2909090909090909,0.028145255542133332,0.2015944602342732
0.3,0.028145255542133332,0.18928840253224088
0.3090909090909091,0.028145255542133332,0.18805276666167747
0.3181818181818182,0.028145255542133332,0.19270161116776963
0.32727272727272727,0.028145255542133332,0.19144076562465273
0.33636363636363636,0.028145255542133332,0.18202445921471333
0.34545454545454546,0.028145255542133332,0.17468701061793024
0.3545454545454545,0.028145255542133332,0.1763849052609484
0.36363636363636365,0.028145255542133332,0.18355435632261063
0.3727272727272727,0.028145255542133332,0.18549289217545606
0.38181818181818183,0.028145255542133332,0.17830446247454745
0.3909090909090909,0.028145255542133332,0.17052390980377563
0.4,0.028145255542133332,0.1690501595171079
0.40909090909090906,0.028145255542133332,0.17127133847118592
0.4181818181818182,0.028145255542133332,0.1691995919853112
0.42727272727272725,0.028145255542133332,0.16104386255259429
0.4363636363636364,0.028145255542133332,0.1539429517021984
0.44545454545454544,0.028145255542133332,0.15321650672787435
0.4545454545454546,0.028145255542133332,0.15673869166218446
0.4636363636363636,0.028145255542133332,0.1576350427570068
0.47272727272727266,0.028145255542133332,0.15318349366152983
0.4818181818181818,0.028145255542133332,0.14848112951517833
0.49090909090909085,0.028145255542133332,0.14808346855764853
0.5,0.028145255542133332,0.15008701570591687
0.509090909090909,0.028145255542133332,0.1486454889964577
0.5181818181818182,0.028145255542133332,0.14239953738605393
0.5272727272727272,0.028145255542133332,0.13655334926679863
0.5363636363636364,0.028145255542133332,0.13501891877795258
0.5454545454545454,0.028145255542133332,0.13611353147475413
0.5545454545454546,0.028145255542133332,0.13518620971242334
0.5636363636363636,0.028145255542133332,0.13111077274047
0.5727272727272728,0.028145255542133332,0.12772657749323613
0.5818181818181818,0.028145255542133332,0.12784679018804046
0.5909090909090909,0.028145255542133332,0.12956332541785087
0.6,0.028145255542133332,0.12855800203650536
0.609090909090909,0.028145255542133332,0.12419249140832245
0.6181818181818182,0.028145255542133332,0.12026500838606513
0.6272727272727272,0.028145255542133332,0.11917489952353966
0.6363636363636364,0.028145255542133332,0.11913507322669936
0.6454545454545454,0.028145255542133332,0.11697415879605166
0.6545454545454545,0.028145255542133332,0.11294659442999588
0.6636363636363636,0.028145255542133332,0.11026265756454179
0.6727272727272727,0.028145255542133332,0.11038889164853527
0.6818181818181818,0.028145255542133332,0.11125765576774183
0.6909090909090908,0.028145255542133332,0.10995651130091288
0.7,0.028145255542133332,0.10685722911209172
0.709090909090909,0.028145255542133332,0.10472130962824233
0.7181818181818181,0.028145255542133332,0.10443645688923264
0.7272727272727272,0.028145255542133332,0.10393905301994355
0.7363636363636363,0.028145255542133332,0.10130918239311426
0.7454545454545454,0.028145255542133332,0.09781441438691674
0.7545454545454545,0.028145255542133332,0.0959215004995525
0.7636363636363636,0.028145255542133332,0.09587773278218714
0.7727272727272727,0.028145255542133332,0.09561485616597731
0.7818181818181817,0.028145255542133332,0.09372090354333928
0.7909090909090909,0.028145255542133332,0.0914740195803776
0.7999999999999999,0.028145255542133332,0.09063218403432727
0.8090909090909091,0.028145255542133332,0.0907714830802494
0.8181818181818181,0.028145255542133332,0.08987137931570832
0.8272727272727273,0.028145255542133332,0.08733478400344519
0.8363636363636363,0.028145255542133332,0.08488726165851979
0.8454545454545453,0.028145255542133332,0.08387114747532809
0.8545454545454545,0.028145255542133332,0.08349231789983336
0.8636363636363635,0.028145255542133332,0.08217473672895126
0.8727272727272727,0.028145255542133332,0.08003281795577699
0.8818181818181817,0.028145255542133332,0.0786207793142859
0.8909090909090909,0.028145255542133332,0.07848848445492917
0.8999999999999999,0.028145255542133332,0.07837256784684687
0.9090909090909091,0.028145255542133332,0.07700934274969407
0.9181818181818181,0.028145255542133332,0.07502874745141908
0.9272727272727272,0.028145255542133332,0.07380551799484114
0.9363636363636363,0.028145255542133332,0.07333541702499957
0.9454545454545454,0.028145255542133332,0.07237952413031623
0.9545454545454545,0.028145255542133332,0.07049977394451212
0.9636363636363636,0.028145255542133332,0.06880262387473657
0.9727272727272727,0.028145255542133332,0.06818267336721529
0.9818181818181817,0.028145255542133332,0.06803728606360249
0.9909090909090909,0.028145255542133332,0.06720168074562183
1.0,0.028145255542133332,0.06572952694849876
0.1,0.028468197991955557,0.25059081071330613
0.1090909090909091,0.028468197991955557,0.21378104599724634
0.1181818181818182,0.028468197991955557,0.20860135376113875
0.1272727272727273,0.028468197991955557,0.23648279574890063
0.13636363636363635,0.028468197991955557,0.27066953208479316
0.14545454545454545,0.028468197991955557,0.2665595540404252
0.15454545454545454,0.028468197991955557,0.2404977521346069
0.16363636363636364,0.028468197991955557,0.23137174349143275
0.17272727272727273,0.028468197991955557,0.24369307568622867
0.18181818181818182,0.028468197991955557,0.25355415396334713
0.19090909090909092,0.028468197991955557,0.23658558855755107
0.2,0.028468197991955557,0.21098490926544555
0.2090909090909091,0.028468197991955557,0.20142933723287804
0.2181818181818182,0.028468197991955557,0.21023414399714124
0.22727272727272727,0.028468197991955557,0.22236447316102348
0.23636363636363636,0.028468197991955557,0.21923899245100853
0.24545454545454545,0.028468197991955557,0.20657322059529126
0.2545454545454545,0.028468197991955557,0.20241702345444879
0.26363636363636367,0.028468197991955557,0.2111276525086888
0.2727272727272727,0.028468197991955557,0.2199096960040049
0.28181818181818186,0.028468197991955557,0.21291825400550257
0.2909090909090909,0.028468197991955557,0.1969754418524775
0.3,0.028468197991955557,0.18844733161556293
0.3090909090909091,0.028468197991955557,0.19075294598320647
0.3181818181818182,0.028468197991955557,0.1944447683445354
0.32727272727272727,0.028468197991955557,0.18912852280337222
0.33636363636363636,0.028468197991955557,0.1790437000708549
0.34545454545454546,0.028468197991955557,0.17525972059110118
0.3545454545454545,0.028468197991955557,0.18052452471465485
0.36363636363636365,0.028468197991955557,0.18681803605792147
0.3727272727272727,0.028468197991955557,0.18409179788118246
0.38181818181818183,0.028468197991955557,0.1751683894778635
0.3909090909090909,0.028468197991955557,0.17006966439166793
0.4,0.028468197991955557,0.1713415152118094
0.40909090909090906,0.028468197991955557,0.17234686155927814
0.4181818181818182,0.028468197991955557,0.16654164449151787
0.42727272727272725,0.028468197991955557,0.15777200056617935
0.4363636363636364,0.028468197991955557,0.15384180192340646
0.44545454545454544,0.028468197991955557,0.1562311311659632
0.4545454545454546,0.028468197991955557,0.15919656320013342
0.4636363636363636,0.028468197991955557,0.1567578035057282
0.47272727272727266,0.028468197991955557,0.15126430331165175
0.4818181818181818,0.028468197991955557,0.14892107894865803
0.49090909090909085,0.028468197991955557,0.15066622250553485
0.5,0.028468197991955557,0.1511988948300329
0.509090909090909,0.028468197991955557,0.1463023553414875
0.5181818181818182,0.028468197991955557,0.13949341655713987
0.5272727272727272,0.028468197991955557,0.13628561894063485
0.5363636363636364,0.028468197991955557,0.1370115905343946
0.5454545454545454,0.028468197991955557,0.13721730905470597
0.5545454545454546,0.028468197991955557,0.13384158616383246
0.5636363636363636,0.028468197991955557,0.12969817878851742
0.5727272727272728,0.028468197991955557,0.12874436515770238
0.5818181818181818,0.028468197991955557,0.13050779102549126
0.5909090909090909,0.028468197991955557,0.13061849173181006
0.6,0.028468197991955557,0.1268185550913037
0.609090909090909,0.028468197991955557,0.12231125214189897
0.6181818181818182,0.028468197991955557,0.12051122349015597
0.6272727272727272,0.028468197991955557,0.12056970603208295
0.6363636363636364,0.028468197991955557,0.1190293684334588
0.6454545454545454,0.028468197991955557,0.11509283077045962
0.6545454545454545,0.028468197991955557,0.11183907695349793
0.6636363636363636,0.028468197991955557,0.1114926566922746
0.6727272727272727,0.028468197991955557,0.1125338709045588
0.6818181818181818,0.028468197991955557,0.11171267885813418
0.6909090909090908,0.028468197991955557,0.10867458428927912
0.7,0.028468197991955557,0.10620617352846551
0.709090909090909,0.028468197991955557,0.10573973125514524
0.7181818181818181,0.028468197991955557,0.10544706715606988
0.7272727272727272,0.028468197991955557,0.10303933059714043
0.7363636363636363,0.028468197991955557,0.09942775114999247
0.7454545454545454,0.028468197991955557,0.09726674797388457
0.7545454545454545,0.028468197991955557,0.09713384782666434
0.7636363636363636,0.028468197991955557,0.0969939958399686
0.7727272727272727,0.028468197991955557,0.09517679630572407
0.7818181818181817,0.028468197991955557,0.09284241449273878
0.7909090909090909,0.028468197991955557,0.09190642644765468
0.7999999999999999,0.028468197991955557,0.09206769396439585
0.8090909090909091,0.028468197991955557,0.09122450648829539
0.8181818181818181,0.028468197991955557,0.0886583203798168
0.8272727272727273,0.028468197991955557,0.08614215351465448
0.8363636363636363,0.028468197991955557,0.08510843635824639
0.8454545454545453,0.028468197991955557,0.08473528397272223
0.8545454545454545,0.028468197991955557,0.08337643775332937
0.8636363636363635,0.028468197991955557,0.08118665404838743
0.8727272727272727,0.028468197991955557,0.07979837151417846
0.8818181818181817,0.028468197991955557,0.07971869814091659
0.8909090909090909,0.028468197991955557,0.07956779919772705
0.8999999999999999,0.028468197991955557,0.07809840668590662
0.9090909090909091,0.028468197991955557,0.07609013739932702
0.9181818181818181,0.028468197991955557,0.07493655885146111
0.9272727272727272,0.028468197991955557,0.07447994801101787
0.9363636363636363,0.028468197991955557,0.07340140405473206
0.9454545454545454,0.028468197991955557,0.07142520081885817
0.9545454545454545,0.028468197991955557,0.06980188069560855
0.9636363636363636,0.028468197991955557,0.06930832151105937
0.9727272727272727,0.028468197991955557,0.06913347324543384
0.9818181818181817,0.028468197991955557,0.06814172214770864
0.9909090909090909,0.028468197991955557,0.06663185327579679
1.0,0.028468197991955557,0.065695226336689
0.1,0.028791140441777777,0.24546908734727346
0.1090909090909091,0.028791140441777777,0.21126204602240872
0.1181818181818182,0.028791140441777777,0.21123520867332324
0.1272727272727273,0.028791140441777777,0.24318673853739325
0.13636363636363635,0.028791140441777777,0.2738875334775681
0.14545454545454545,0.028791140441777777,0.2625617703615388
0.15454545454545454,0.028791140441777777,0.23736874832667532
0.16363636363636364,0.028791140441777777,0.23312683216685037
0.17272727272727273,0.028791140441777777,0.24790611064683676
0.18181818181818182,0.028791140441777777,0.2528386240701447
0.19090909090909092,0.028791140441777777,0.2307035810598842
0.2,0.028791140441777777,0.20729397170393737
0.2090909090909091,0.028791140441777777,0.20293024503200163
0.2181818181818182,0.028791140441777777,0.21487117040651516
0.22727272727272727,0.028791140441777777,0.2241720758794813
0.23636363636363636,0.028791140441777777,0.21640893262609606
0.24545454545454545,0.028791140441777777,0.2046308979287551
0.2545454545454545,0.028791140441777777,0.2048903273882542
0.26363636363636367,0.028791140441777777,0.2159034853838302
0.2727272727272727,0.028791140441777777,0.22052793978226115
0.28181818181818186,0.028791140441777777,0.20833526057852703
0.2909090909090909,0.028791140441777777,0.19342556956233614
0.3,0.028791140441777777,0.18923304749589032
0.3090909090909091,0.028791140441777777,0.1937209299808872
0.3181818181818182,0.028791140441777777,0.19458430054615916
0.32727272727272727,0.028791140441777777,0.1859090593125411
0.33636363636363636,0.028791140441777777,0.17724076206318085
0.34545454545454546,0.028791140441777777,0.17764406749808326
0.3545454545454545,0.028791140441777777,0.18497778328020564
0.36363636363636365,0.028791140441777777,0.1880643066304779
0.3727272727272727,0.028791140441777777,0.18122438873073043
0.38181818181818183,0.028791140441777777,0.1729709143898781
0.3909090909090909,0.028791140441777777,0.17124832701645987
0.4,0.028791140441777777,0.17361585632908927
0.40909090909090906,0.028791140441777777,0.1714723728603178
0.4181818181818182,0.028791140441777777,0.162968426986418
0.42727272727272725,0.028791140441777777,0.15591143886343084
0.4363636363636364,0.028791140441777777,0.15570519760926482
0.44545454545454544,0.028791140441777777,0.15949206524983617
0.4545454545454546,0.028791140441777777,0.15980213092061624
0.4636363636363636,0.028791140441777777,0.1547757058083794
